Stadtteil,Anzahl Starts,Anzahl Ziele
Innenstadt-West,2258,2258
Hagsfeld,534,534
Oststadt,473,473
Stupferich,340,340
Südweststadt,261,261
Durlach,231,231
Grötzingen,224,224
Weststadt,216,216
Südstadt,162,162
Neureut,159,159
Mühlburg,136,136
Rintheim,113,113
Nordstadt,110,110
Weiherfeld-Dammerstock,99,99
Palmbach,95,95
Grünwettersbach,65,65
Rüppurr,60,60
Nordweststadt,59,59
Waldstadt,58,58
Daxlanden,57,57
Knielingen,55,55
Oberreut,54,54
Innenstadt-Ost,53,53
Hohenwettersbach,51,51
Wolfartsweier,50,50
Beiertheim-Bulach,40,40
Grünwinkel,40,40
